user_id,product,site_version,time,banner_clicked
1ac17df5c0a2e8064fd3711b16f71563,sneakers,mobile,2019-01-25 21:48:25,0
e36ed8cddf75306ec93b48c14e4fd6b1,sneakers,mobile,2019-03-22 15:29:21,0
479d93ff7bea3efac1267b2567950adf,sneakers,mobile,2019-04-02 15:23:55,1
3d4eb860a339f35afb345e5a167194e9,sneakers,mobile,2019-05-23 10:14:57,0
c259e495e6ef811e3183af44aa8ee968,clothes,mobile,2019-01-16 07:29:00,0
406bfa2b1839d046cf9cafd9358df268,clothes,mobile,2019-03-09 15:40:14,0
adef15e35bbbd01dbfccef18a121f731,clothes,mobile,2019-01-13 17:06:39,0
c3a8fcefc3b790a9266fa2632d7c8b8f,clothes,mobile,2019-04-09 05:18:36,0
329a6620e9fa8b25c73b516ba7bb2c45,sneakers,mobile,2019-05-09 15:36:59,0
aeaeb80c3d5feeb0e2c2c7b0938045c2,clothes,mobile,2019-01-16 12:01:35,0
31895ecfa684843836b3554318ec1031,clothes,mobile,2019-03-13 09:41:49,0
f773f1a0c2c737e3f99ddf8c3904d506,sneakers,desktop,2019-05-15 20:10:40,0
599d3e211d0aa11cefd5d13b17bb23db,clothes,mobile,2019-02-24 09:28:39,0
649d0b6904b0cd90a900f0c7d7427a00,clothes,mobile,2019-05-25 11:11:23,0
bae4f8867543cee89e64f22b71c91faa,sneakers,mobile,2019-03-02 23:02:49,0
763eed233c3e66725b9c850ec14512b0,clothes,mobile,2019-02-24 16:49:10,1
3c3590ce6caaa8a12f34e61d5397c9e7,clothes,mobile,2019-04-17 09:26:54,0
a1696e9cea59cc9fab70eb3dab215bb3,clothes,mobile,2019-02-04 13:45:05,0
c2186b60595b0c5ff6dd5b94f084c15e,sneakers,mobile,2019-02-16 11:13:41,0
55bd9c432501010489039f3af74cb0f0,clothes,desktop,2019-05-18 01:19:21,0
d206ddd66920d5ae601b188d83133655,sneakers,mobile,2019-01-25 07:46:47,0
cd558c9e27af4aad42559c547963d2f0,clothes,mobile,2019-01-06 06:06:55,0
3f2d708e9e055dbc2c0696f8c65a2c23,sneakers,mobile,2019-05-15 19:44:14,0
9ea1f71adaff4e3171d75e5297e31e14,sneakers,desktop,2019-03-21 18:14:10,0
a9f7492ded152efa4d74b2f6fbd236e6,sneakers,mobile,2019-04-17 05:37:56,0
2c6422c6e3b8837c1f06db159d4e014c,sneakers,mobile,2019-05-19 05:28:49,1
984cf3a79b31fab6779e228fc20a575e,clothes,desktop,2019-01-15 07:08:56,0
cb04f3f921fe1d7e1be45b44f8bba68e,sneakers,mobile,2019-02-01 17:10:39,0
6ff67951783cfda6fd86761d2f4dc926,sneakers,mobile,2019-04-23 12:56:12,0
f64e35dbca5503accba191904de4ca55,clothes,mobile,2019-05-15 08:58:49,0
38ca8344e8c465ffcd9c83fe9f2c5b5a,clothes,desktop,2019-05-20 13:03:43,0
c9cbfc2244541993122106c5ffcb2398,clothes,mobile,2019-01-28 12:15:01,0
48177466c0b659580bb28eeec98b14bb,clothes,desktop,2019-04-04 08:44:14,0
c15cef593fc97feff93d2a031d2a9ad4,sneakers,mobile,2019-05-21 21:33:27,1
2a0247e1d3042d1f1926b3ee2fc3e53e,clothes,mobile,2019-02-09 09:35:17,1
3f6b6f14549a3f9cad95996fa8a34083,clothes,mobile,2019-04-22 04:02:33,0
c8bef56de6a555a021bb4e41700f4943,clothes,mobile,2019-02-18 07:08:37,0
5bed9c01955204f4fa96f52dda8d704e,clothes,mobile,2019-05-03 10:37:17,0
710245a0dc90d08554f33ee19a8f660b,sneakers,mobile,2019-05-11 06:14:40,0
2f1723a91f3f1a25c5d2c0ba0af8cba0,sneakers,mobile,2019-05-09 10:12:49,0
acffd194eb1623aafd8de0a2d772b787,clothes,desktop,2019-05-16 10:29:35,0
f694874066a841829ef61acf9aa88a1f,clothes,mobile,2019-05-02 14:18:32,0
efefbdf0587796c88e37000c9f8c8327,sneakers,mobile,2019-04-21 08:08:47,0
49b9feca08ef452cc7c533cb99ddfc98,sneakers,mobile,2019-01-08 09:38:44,0
d0048a5e784c6d4ee214a2ecb89278fa,sneakers,mobile,2019-01-22 16:22:28,0
5ae554e63b237dcd2de6790305ed4f2a,sneakers,mobile,2019-03-22 17:03:31,0
e7e54f56773133c5531ab285fe211ce8,clothes,mobile,2019-03-21 07:20:37,0
4ae8a726f64f3c11e8cc8c2b24348091,clothes,mobile,2019-05-20 17:14:52,0
aadea907a85ab6dbafca2e6f9dfa5d52,clothes,desktop,2019-02-24 07:39:07,0
66f6c8ca2709e5df8bf8ea31221e89cd,clothes,desktop,2019-03-26 18:56:00,0
194813039ded8e6e45a8b672a8ff19b9,sneakers,mobile,2019-03-24 17:32:51,0
29122cba6447fb1d3ba914d1df53fa20,clothes,desktop,2019-03-05 16:40:11,0
03c24764f89e2f2df44f689369ac829d,clothes,desktop,2019-04-03 21:02:41,0
c4e9a043de1f7c314bf4d9bb44dcd40c,sneakers,desktop,2019-05-21 10:00:21,0
8991dd1625be735bd1cadc74d655a6b0,clothes,mobile,2019-05-02 22:24:39,0
219b2d76f4a5ad71fb10900194ac9e53,sneakers,desktop,2019-05-01 05:55:07,0
4d528eaf2c4b50948673a8ec039f3e05,clothes,desktop,2019-01-06 19:26:38,0
ec4b7f5efc38acd51da82cabe0832d31,clothes,mobile,2019-05-07 11:13:50,0
90d59fb08e0e0210bb9a957ecb0636be,clothes,mobile,2019-04-02 08:24:12,1
2b2d3a0830c111286016c93eefe71bf0,clothes,mobile,2019-04-26 08:28:51,0
f138477e34fb814d92df27b147a06bde,clothes,mobile,2019-05-21 12:18:28,1
2ea6d6afe11cf4471ea6688164675793,clothes,mobile,2019-05-31 10:26:13,0
30ce3cb9c553af23d8e54f6797b32542,clothes,desktop,2019-04-09 17:20:52,0
038fb77d7bc05994dd37b33a10932a70,sneakers,mobile,2019-02-28 06:44:16,0
65ad66cf0d91fb43d76d17ce5acb7e66,sneakers,mobile,2019-03-10 09:36:53,0
56681136de5e137a995c098591b2a3da,clothes,desktop,2019-02-02 10:43:27,0
7232b8122af8bd9e6e9a22c8c5fbad7b,sneakers,mobile,2019-04-05 07:14:45,0
43e8937bde36ca1e4a4373332794112d,clothes,desktop,2019-02-10 21:49:58,0
f3e9c1d07878c58dd5f7504f2d7f62f2,clothes,mobile,2019-02-24 10:22:42,0
8cbed04c50e5875cef752272c3e2cd14,sneakers,mobile,2019-02-20 16:00:24,0
51e995fc1e36901cfd8c128c80ae72cc,sneakers,mobile,2019-02-17 08:01:52,0
50c86fbbb6be42190fae3eb214d7b25e,sneakers,mobile,2019-04-20 06:11:05,0
187f11174f44633b8b8a2a0495b48051,clothes,desktop,2019-03-23 18:38:10,0
e9cc1ecdeb9e5720cab09534d740c4c6,clothes,mobile,2019-02-21 06:28:00,0
cbca127c4657bcddf8ac2b58a6b4c88d,clothes,mobile,2019-04-26 06:57:52,0
db2b2538780260912a534245c3f2a977,sneakers,mobile,2019-01-04 16:32:22,0
24051f6b702def248dfafd5d98fa9750,clothes,mobile,2019-01-19 17:29:36,0
5c7019c50aab75a970e0114832fca496,sneakers,desktop,2019-04-11 19:16:06,0
09677fb2c5d5b820ba8eb09f5e30559a,clothes,mobile,2019-05-03 13:31:14,0
0613239e122094abb4ef998c01d16958,sneakers,desktop,2019-01-19 09:53:41,0
3348201024b803ebc82cb50dc5f88ad7,clothes,mobile,2019-01-23 13:19:45,1
067e1d290ed657a734c704d3586f9948,clothes,mobile,2019-05-13 16:55:31,0
670f99b7bce7fdeae15e3d167d48b21a,clothes,mobile,2019-01-01 18:16:08,0
31de9f29196e577a0344ca700527d404,clothes,desktop,2019-03-18 18:27:18,0
7611389b7cc2b097adce94e5506ab4eb,sneakers,mobile,2019-01-13 21:01:23,0
8cb9ec16d705c55ab0f076bc226baeee,clothes,desktop,2019-05-15 18:30:01,0
5a574bbb53643f51579af9c14081445c,clothes,mobile,2019-05-10 16:52:51,0
5e3e48e77b7ad2ddb024e38d7eb16032,sneakers,desktop,2019-04-13 10:04:47,0
5d9c153ef3e195c02080b90f12f82837,clothes,desktop,2019-05-03 11:44:03,0
f6dc27129611bf55e8c74b60a79b081c,clothes,mobile,2019-03-31 08:27:20,0
6efaea383b155f3acc517624a3e12618,sneakers,desktop,2019-01-19 03:37:36,0
8f8817ff462f173893d1e1118c2a0ab8,clothes,desktop,2019-04-09 23:05:18,0
b407b78c11b37248bc2cc9f6fe73d292,sneakers,mobile,2019-05-24 06:44:58,0
54354a5ee26ed3e5bc6ffd58ddbe972a,clothes,mobile,2019-03-17 18:43:42,0
67cee2373a6a188c5fc82fb2640d9dbd,clothes,mobile,2019-04-23 10:20:20,0
1e3735cc8382ccfa341122b3cd4426e2,sneakers,mobile,2019-05-19 21:45:18,1
2b18a7faffd4ab26d948e7c74cf6ff17,sneakers,mobile,2019-01-09 13:15:57,0
d82a2a7fb9e8ab221c0e02a9efb6477b,sneakers,desktop,2019-04-14 16:17:23,0
bebe4be84db52c073ddd095903551fe4,clothes,mobile,2019-04-22 07:10:08,0
06960162aaab16b709b7fe13d1f097e5,sneakers,mobile,2019-04-10 06:15:38,1
197a4c1eb6756f8915ca215c1647b7da,clothes,mobile,2019-05-03 03:51:43,0
934e5587175177c2e0ad6cc247692cb7,clothes,mobile,2019-04-10 19:23:29,0
a9d2e0a0640792ad95bbfffce7db2b28,clothes,mobile,2019-04-23 22:05:54,0
b5c385d40eba08ddb7fb4f3b67c8795d,clothes,mobile,2019-04-29 11:36:59,0
bace3bfd95deeb399248cd8dcf3628dc,clothes,mobile,2019-05-06 10:42:50,0
6e756e50b0a51d59ad4c4cfc6f0ee543,sneakers,mobile,2019-05-05 06:26:17,0
72765dac27384e8628f8a14dee8406ce,sneakers,mobile,2019-05-08 16:00:34,0
a679eff8de2b99e1a0be9e4c3ff4ac77,clothes,mobile,2019-05-07 11:50:50,0
307db088c18bcb8dac2fc8d1c9aa2a44,clothes,desktop,2019-02-22 17:16:51,0
c10108f07633bd52417338108eef47b8,sneakers,mobile,2019-01-24 09:38:14,0
c4f88c46dd89a198097571d53861907a,sneakers,mobile,2019-02-28 10:11:15,0
03785b422523cb82e8282b50db859d99,sneakers,mobile,2019-05-03 13:51:41,0
05e3a1c73c4c498234fe087cc79fc9a1,clothes,desktop,2019-05-24 07:00:24,0
9afe589183614922fa1835dccb641dc9,sneakers,desktop,2019-03-19 10:05:13,0
486877109f76f0ee13ffac123e2e29a4,clothes,mobile,2019-03-02 15:57:10,0
31471885aedfdf24041b93f70b0bee45,clothes,mobile,2019-05-17 21:52:39,0
c6f86af76acad61ce236edb34bcc8ace,sneakers,mobile,2019-04-23 21:49:43,0
86ab62c0832e764cfb05587c059b50de,sneakers,mobile,2019-01-25 12:35:14,0
67891cfd8cc25dc706cb59a9f09e0095,sneakers,mobile,2019-05-13 08:17:30,0
e673a925a361490d42abc520895d2baa,sneakers,mobile,2019-04-15 11:26:19,0
25f7f34b6959f38ebd99b6b3ee4a2d93,sneakers,mobile,2019-01-22 11:44:26,0
f20b212c832f20dfbd04a38b2b82e9cd,clothes,mobile,2019-01-14 18:16:51,0
e848ee17d7ebb1d2b638fbb55346e950,sneakers,mobile,2019-02-24 10:04:33,0
70d58e18820d9bb79e99612a30812c42,sneakers,mobile,2019-05-25 19:52:08,0
583047c8c6b718c9f1c776e6c80cb3e5,sneakers,mobile,2019-03-07 14:57:45,0
d595d6f4ecb85568bf1a7346a1ba644c,sneakers,mobile,2019-04-18 16:59:28,0
3148426ce00ae5c6abeecfdd4c06d790,sneakers,mobile,2019-05-21 16:32:26,1
98ccaa7e2a00302988e3ed6b74b75113,clothes,desktop,2019-05-16 07:52:36,0
964b4e71ad4db684d2607ab8329f6ff2,sneakers,mobile,2019-05-11 08:17:06,0
bb4c1ede60a45cc29badec9ac1b2ffbd,clothes,mobile,2019-01-08 21:09:04,1
76b990102b17fb1dc6cbea1aa77a87aa,clothes,mobile,2019-01-27 16:56:43,0
10b7eb12baf723e06d0aad16f6c09c31,sneakers,mobile,2019-05-03 16:09:28,0
45f6679c0f32a13bb0033e3b9c1769a2,clothes,mobile,2019-01-13 22:18:28,0
9fe06fd0ca8d9b2489b40b3de88b6158,sneakers,mobile,2019-05-30 13:22:24,0
ec7bb6f42db5a4babc64b8b4ebd973c5,clothes,mobile,2019-03-07 06:35:24,0
f254442b4f222f258dbdb9942f927697,sneakers,mobile,2019-04-02 07:36:19,0
00e57c638d96bc269e2d24b9e7506904,sneakers,mobile,2019-05-07 18:04:50,0
a4cfe4fd5a3442e0abdcb53cf3438248,sneakers,desktop,2019-03-20 11:05:25,0
97c80aa8abf8cfdcf014fb4757ecde22,clothes,mobile,2019-05-08 08:17:16,1
15094e2b7ade75f5603307c62d6238ea,clothes,mobile,2019-02-11 06:33:52,0
01defce71a528d3813685751e0ea1d29,sneakers,mobile,2019-05-29 20:10:23,0
5f2f3a29af9c190a61af904d3d0e9c8b,clothes,mobile,2019-02-07 23:50:12,0
26dc0f1427bf5f6896ec8ab316ab1f09,sneakers,mobile,2019-04-15 12:53:20,0
2f577c881e30898c38180b0199f36e99,sneakers,mobile,2019-05-20 10:36:23,0
8fb9ae462d3cd6833f8464cae2c9a6ee,sneakers,mobile,2019-02-14 05:54:29,0
1ac93c4e8c75569b2b6009f1000c552d,sneakers,mobile,2019-04-22 06:30:11,0
4d8efa1a7fa308d25824f188d910798e,clothes,desktop,2019-04-12 16:42:16,0
4075dcd2bc4ea0694aa292278037f896,clothes,mobile,2019-01-05 16:21:54,0
ddf4770063484226675d4ed943a6dc92,clothes,mobile,2019-02-11 20:56:19,0
43dd4fdf3b8319cb6f6536960885fbea,sneakers,mobile,2019-02-15 13:34:35,1
8606c0dc4f1a869182b8a18975e2cae4,clothes,mobile,2019-01-14 04:29:09,0
6a5012b2fab0e01f1edc14042b93a41f,clothes,mobile,2019-01-31 21:21:27,0
4b946ce558c84041ff1b5975b37ffb60,sneakers,mobile,2019-03-10 10:25:57,0
9cb6fc4bdea9c775866a2df8859436f9,clothes,desktop,2019-04-19 08:18:11,0
7e687e36cd48923180c455d37b21d5f4,clothes,mobile,2019-04-02 05:30:31,1
23ce272c71afc8d85e4ecf9359b50854,clothes,mobile,2019-01-04 03:45:54,0
bff76201b04d29e60149c52cc6dac005,clothes,mobile,2019-03-31 16:02:34,0
04e605a7e8fef1033e3a6212c0423fcf,sneakers,mobile,2019-05-16 06:51:24,0
b3bf542498307dfc589ae34e956f0a2c,clothes,mobile,2019-02-24 17:18:16,0
b9ae431154ab92d50e173a8bccc06bf4,sneakers,mobile,2019-03-28 10:15:51,0
b89d0627330845bdf7ab364e730a3a5a,clothes,mobile,2019-02-07 13:20:08,0
8a798d12b8f2aa171c929646aa02b911,clothes,mobile,2019-05-31 09:27:48,0
be9f4180b6b525bea96ff63b7595fb89,clothes,mobile,2019-05-19 14:16:31,1
5b0738a968f23f165634f768d8047d15,sneakers,mobile,2019-04-15 10:23:14,0
311fc029997fb00bb6127419686b49f2,clothes,mobile,2019-02-02 08:39:25,0
4fd09037c9de3383696ef09e9950a87f,clothes,mobile,2019-01-03 05:42:08,0
b7f7514fd82476d9897766b1d82d5ef3,sneakers,mobile,2019-05-22 09:04:50,0
d097cc2f92142d7c0ccb8ca9b80faeac,sneakers,mobile,2019-04-21 14:16:48,0
55d81f8caa1be4baeae6e5a1270aab40,clothes,mobile,2019-02-18 16:49:29,1
e7d0750a77dcacf56888681c12a3ed98,sneakers,mobile,2019-04-27 21:55:38,0
8e1436e793c101341657b51ef4d27872,clothes,mobile,2019-03-22 11:54:16,0
2c98c724266a61de3e2e437964561ef9,clothes,mobile,2019-05-07 21:15:26,0
b0200f616397a81f295fe7cf5e1f61ad,clothes,mobile,2019-01-09 08:29:09,0
9d55d0cc2b3ee1202386f28b55e5885f,clothes,desktop,2019-02-05 16:38:32,0
dbbf48428f3357ac00bf4ec45ec55ed4,clothes,desktop,2019-04-10 11:02:09,0
54c536155765da23eba88c4298babcb8,clothes,mobile,2019-02-12 20:57:12,0
83f24e48d904e8a80bf42644210bb2c9,clothes,mobile,2019-05-15 21:45:38,0
3f0d2f4f64f3a4a5ec303e6b0c8e71ba,sneakers,mobile,2019-03-09 19:38:16,0
e88c8491dc5f42bc6348b0e70c6a7d94,clothes,mobile,2019-04-27 10:49:00,0
5934b66594127f1a72aa7f9a3bf4bd66,sneakers,desktop,2019-03-19 19:37:13,0
e1c6d1e78c1149e079e86799fee6d739,sneakers,mobile,2019-02-11 11:04:20,0
fb16b3788ee8900bdedb7744bfc0345c,sneakers,mobile,2019-05-11 20:33:12,0
ffab88e15c482b88e0c44636bf461b8b,clothes,desktop,2019-04-01 18:37:26,0
d3c9f295280310e898e3fbe0e1da2dcf,clothes,mobile,2019-01-04 08:48:44,0
ac1ea101c7eb4879377d1154f5ef5380,clothes,mobile,2019-01-14 11:34:17,0
2e4024b99308946660e345f4dd961efa,sneakers,desktop,2019-04-02 07:01:25,0
239e9d76b9d0a3b2b15955a8273130d1,sneakers,desktop,2019-04-22 12:49:22,0
e1afe1939ef7c1f9ef982c8b9ed1e658,sneakers,mobile,2019-04-28 20:04:06,0
a0aafd04f255ae05b10c8d9db6a7dd9e,sneakers,mobile,2019-02-14 21:02:27,0
5de81c838bb29606a15a2870544a1354,clothes,desktop,2019-02-01 17:05:13,0
ac0abc3008012a1ec13e19b54ba6e3ed,clothes,mobile,2019-03-13 18:20:48,0
01ff314512b78fb109fa94f0032a63e5,sneakers,mobile,2019-05-14 05:42:02,0
d2be1d1e75562779253eba01045ffd45,clothes,mobile,2019-01-11 15:47:23,1
f2c53779d33f4697090ed643b6d64988,sneakers,mobile,2019-01-09 10:31:44,0
cacd421b0ad1fe70cd0d824725044ab9,clothes,mobile,2019-05-19 18:57:48,0
0ed3f657a3ad5a1fa47d89ae2aaad6e4,sneakers,mobile,2019-02-06 09:37:19,0
c670c192499399ac4ec9c9ff6898292d,clothes,desktop,2019-04-24 06:46:28,0
9e1a233fdfbafbbb005edc205a188c06,sneakers,mobile,2019-04-08 20:17:00,0
e3fbe6c59b467e652c6cc8761a744e53,sneakers,mobile,2019-05-20 09:42:39,0
0c3f30d07adaf93d740c4326ac6eed59,clothes,mobile,2019-03-20 08:50:48,0
f14a9b1e6279e22d28f2c1b77cf52f93,clothes,desktop,2019-02-08 15:23:46,0
d5ae804786a6171710696421e3b38f4e,clothes,mobile,2019-05-03 05:14:19,0
be40de4fc32b3aa32b54d438e1308f66,clothes,mobile,2019-05-18 18:10:06,0
8d137595f89944f615612376c2daf60c,clothes,mobile,2019-05-29 15:37:53,0
a22c36c5f3d02aff5aa21888935fc95e,clothes,mobile,2019-03-07 09:13:10,0
638f95f220e4f6e53ca1442906eccebf,clothes,mobile,2019-01-21 13:55:09,0
4579c1d1a8c9e1a17b2b9441f358d126,sneakers,mobile,2019-04-13 22:03:59,0
ab130c363ed07e49e52c5c8325d61151,sneakers,desktop,2019-04-11 14:31:04,0
fb883a44264b46d51531ef68e911a5ba,clothes,mobile,2019-04-02 16:31:10,0
a842ec04dfefa1e4981c5673d960ddfd,sneakers,mobile,2019-04-26 11:14:43,0
e11fa6a794131e175d866913b37613fd,sneakers,mobile,2019-01-15 03:06:31,0
2fcbab92fb7291559c3fcab90c5f2ed7,sneakers,mobile,2019-03-13 09:11:22,0
ab46169159811d7a53cdc69e7f1cff08,sneakers,mobile,2019-01-12 19:59:29,1
86ab52b7692ce37ac6910d34c31f67c2,clothes,desktop,2019-03-24 13:37:24,0
745c3e7c207748f624d325a8c83d4ed7,clothes,desktop,2019-01-08 08:41:35,0
0b46a33288f68b47c035029e4025b74d,clothes,mobile,2019-05-16 12:57:09,0
a25ca408721ffd49f773388cef150827,clothes,mobile,2019-04-04 12:26:28,0
6365591e010ed90e2212ce61cb0f0888,clothes,mobile,2019-01-17 09:56:50,0
e6dab0784693ffb032534aa654248dcc,clothes,mobile,2019-05-07 06:44:29,0
be95eb165a4d900d4f6dec80eb45005a,clothes,mobile,2019-01-12 17:07:05,0
3103e13559d7c3c21b50c26ec6e2564c,clothes,mobile,2019-02-28 17:08:59,0
f912b99097dfb37a5631ea910d7372b1,clothes,mobile,2019-03-26 18:12:03,0
6755e847d4b9d662160651e37f189125,sneakers,desktop,2019-04-15 08:42:32,0
fe79f01eb5a6432644cefac2c881ee47,sneakers,mobile,2019-02-04 16:17:56,0
ae9209dca019aa68ef879a6d36f7e529,sneakers,mobile,2019-05-13 15:15:58,0
80a8c5e32e3cc4454a48ee536ef36ece,clothes,mobile,2019-03-13 18:07:34,0
ab3d171cf565c21f46afecae6e861b30,clothes,mobile,2019-05-21 19:46:18,0
d864cea4b5356b8341ab5f15d08aeb0b,clothes,desktop,2019-01-31 07:38:27,0
cdede589040a5bb75a147ab76530eb4f,sneakers,desktop,2019-04-19 09:09:13,0
f2a8a5ef3422489457b4f8bc846f09fd,clothes,mobile,2019-02-24 19:14:37,1
925e0aa12e621c382565c9b20433bca6,clothes,mobile,2019-01-19 11:10:37,0
34598df59f0d57f72459ce61b3fc95bb,sneakers,mobile,2019-03-20 16:10:25,0
99db33de00b0a9bd94a16d1d17ec2c91,sneakers,mobile,2019-02-17 15:40:05,0
05ca2e07d9104792d1f61c71db37206f,sneakers,mobile,2019-01-09 10:44:12,1
45aae7f407026b594912eafd90f294b3,clothes,mobile,2019-05-09 08:14:38,0
3c39b459838e15ae6a1f879e5d2e9a6a,sneakers,desktop,2019-04-06 14:40:41,0
9fdc80aaa4f6a581b216eb9cc267f9a9,sneakers,mobile,2019-04-15 06:55:22,0
002d5d4e21d448a2e1484d90025a49af,sneakers,mobile,2019-05-25 09:02:13,0
022610e58ac2b1b4840d6f2eab065d83,sneakers,mobile,2019-04-13 19:40:31,0
d89e0706200a84a41ff49faee95100bc,clothes,desktop,2019-04-05 06:30:47,0
82589202d4299e04b6e187e66049a468,clothes,mobile,2019-01-19 06:32:44,1
52f376d66747129489fa821c05e7ad09,clothes,mobile,2019-03-17 10:47:45,0
b5a9101ec8aa7858dd4cfec9c3087560,clothes,desktop,2019-05-17 15:51:31,0
b7e9f6b019b07b736601863fa98e21cc,sneakers,desktop,2019-02-09 12:44:32,0
ddd40a2f87b8c3c748db7834ddc3d62a,sneakers,mobile,2019-01-21 20:07:36,0
fe2f58f979129a9db55443c9c36dfcd4,sneakers,mobile,2019-05-12 20:55:29,0
e51ff5ef2d1b36f6f401154f1de8afc0,clothes,mobile,2019-04-26 05:50:18,0
00e6dbf06aa1cee70cb2a9115948fc07,clothes,mobile,2019-03-01 09:05:59,1
e32cfb1aef3b8a04846cf989427d3453,clothes,mobile,2019-04-24 18:20:46,1
d59b72ac2da823487e32050478ba295d,sneakers,mobile,2019-03-31 15:33:56,1
f8622f84234682d557452314882b75a1,clothes,mobile,2019-01-27 21:08:26,0
47a5e18c45884f486625e049395de7ec,clothes,mobile,2019-05-18 04:43:46,1
052f452b77b28117e0a8eb1f6c1982cd,clothes,mobile,2019-05-12 04:23:09,0
f8f3e50dda83749bfdb7d291675ea6f5,sneakers,desktop,2019-05-01 07:23:52,1
7e56bda6b748cbd7f2fda23f856e2d71,clothes,mobile,2019-01-14 09:28:38,0
9cdfa79123aac6b6d0dbed8c90924646,sneakers,mobile,2019-05-04 07:16:44,0
689cfd8ed6a53a888a075772aacfb400,clothes,desktop,2019-05-01 16:30:55,0
72b0b493899465b8554fb34e3bae3d74,clothes,mobile,2019-02-12 12:23:16,0
dc5ec74571bb4d90b0e0b1e630ae8bd6,sneakers,desktop,2019-02-24 15:33:49,0
7ba0d0bc9b656f396b22ac35395f9b4c,clothes,mobile,2019-04-13 18:06:11,0
165ccfe5b2f01ec722883660c69834da,sneakers,desktop,2019-05-18 09:48:35,0
f1abfa052428e2a2e96ea42362a6cb35,sneakers,mobile,2019-05-06 19:40:55,0
bb1e77ab1d4623dd7d40b97ceec48326,sneakers,mobile,2019-01-25 19:29:07,0
a9abbb098872e2bc2f1d8fbecfc9190d,clothes,desktop,2019-05-24 19:27:01,0
0bd89d7e4b5b05c8651ec204da543858,sneakers,mobile,2019-03-27 14:10:53,0
d55186d7c46ff75712627d80d271ef95,sneakers,mobile,2019-04-20 11:07:22,0
c1d43839c540cf1bd30fd7dd623a8dc6,sneakers,desktop,2019-05-12 05:51:09,0
6003159f440310d15e6def94260423cd,sneakers,desktop,2019-01-17 09:32:10,1
2c841766fb918591da6f20c61fa6a6f0,sneakers,mobile,2019-05-06 18:52:12,0
091c8d4f803d2c851f4e5cde13da545a,clothes,mobile,2019-05-28 06:24:56,0
6a5bf9f927f62f227215c54d6b78199e,clothes,mobile,2019-04-08 10:27:22,0
5a1d50e31e09f3487b83bd4f2770be0b,clothes,mobile,2019-05-04 12:07:59,0
72fc51f9b49dfd31bf22e3545f22d350,clothes,mobile,2019-01-02 04:40:56,0
f68ecfe7f3d7f48044573e38319dc009,clothes,mobile,2019-01-17 17:04:54,0
e7480b19a2d05cc6c31b42b8f789900b,clothes,mobile,2019-04-27 19:34:56,0
6d0bdb35e6b1cc39e944c33609a734b4,sneakers,desktop,2019-02-10 05:18:26,0
affb7ff3c7143e4b6b7810aa28165efa,clothes,mobile,2019-04-02 05:02:39,0
60a0dd962e40d6cb0456e5e1910230e8,sneakers,desktop,2019-01-20 10:52:37,0
692c070c926cd61cb1f57b48309be76a,sneakers,desktop,2019-04-11 07:50:26,0
659a1e878a68e8a0054c37c0b811cad0,sneakers,mobile,2019-01-13 14:23:41,1
b25a4aec63f2a6f813f3fdfb5658274c,sneakers,mobile,2019-03-10 11:03:33,0
f111f94e756a79b1219612f5b72e5011,sneakers,mobile,2019-05-01 12:36:04,0
f227197fad69deb00d541a91f112fcdc,clothes,mobile,2019-03-24 09:03:59,0
918d7ad019fceee0a04b335ce83cc6d7,clothes,mobile,2019-04-26 05:15:18,0
b600709996a1e309772e300a4d134645,clothes,mobile,2019-05-15 12:50:49,0
abfc79118bf53b3d483ffcb659873773,sneakers,desktop,2019-01-25 22:58:25,1
0e2e84a82d94dc94d5749d44d4c6c73b,sneakers,mobile,2019-04-19 23:22:09,1
7396dd3a0fe9a62ebc6c1add8958840b,clothes,mobile,2019-03-22 16:35:54,0
731b03008e834f92a03085ef47061c4a,clothes,desktop,2019-04-25 08:42:24,0
fce005a61aaad5e15bac11d8e935ba74,clothes,mobile,2019-04-07 04:55:29,0
c0f2474b97b7f9921a6614a57a13e65e,clothes,mobile,2019-02-18 06:53:59,0
a0c0637d8ce7cdc1803ccd4173204aba,sneakers,desktop,2019-03-22 10:58:02,0
337a20975e91007c2a2d71d4c30711b3,clothes,mobile,2019-04-01 21:13:50,0
766ffa77a0d5ec623ca369a2d8b8ba2e,clothes,mobile,2019-04-15 01:19:14,1
7c74b9d5e9a3624980601309bc0bb4c4,clothes,mobile,2019-01-22 06:02:33,0
e1c3e7021650c27a9639fe97d53167d1,clothes,mobile,2019-03-27 15:12:59,0
b30983ec9c48c0e0123597046b177734,sneakers,mobile,2019-05-09 20:18:30,0
cdea7891dd5f20c95fefdafc45c71790,clothes,mobile,2019-05-23 19:36:10,0
26616041305d3f080f92442ee9962b2b,sneakers,mobile,2019-04-19 20:34:36,0
7309264df91fafd583214f8fe8f04682,sneakers,mobile,2019-03-09 08:04:06,1
a2ebb5eb1fbc58ef6d0ac4d347f6dd3d,clothes,mobile,2019-05-05 19:07:29,0
e1dd4bc98fd981b4fb8cf3f11f11f05a,clothes,desktop,2019-03-29 22:14:54,0
f4c6892b38dad3aaed1be1f6bdde8bd6,sneakers,mobile,2019-04-07 07:52:17,0
eeed2d629c66ef5b92afb2d29a566105,sneakers,mobile,2019-04-19 19:08:45,0
c46369c950ab84b7e5f9fbeb1a67c1ab,sneakers,mobile,2019-05-10 20:07:52,0
